"pmid","pmcid_pmc","pmcid_uid","doi","filename","is_research","is_review","is_relevant_data","is_relevant_code","article","is_open_data","open_data_category","is_open_code","open_data_statements","open_code_statements","is_success"
"34493217","","8423599","10.1186/s12879-021-06589-4","./publications/PMC8423599.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06589-4",TRUE,"general-purpose repository",TRUE,"to facilitate reproducibility and reuse the analysis and figure generation code has been made available on github ( https://github com/koco19/epi2 ) and has been uploaded to zenodo ( https://doi org/10 5281/zenodo 4707037 ) for long-term storage.","to facilitate reproducibility and reuse the analysis and figure generation code has been made available on github ( https://github com/koco19/epi2 ) and has been uploaded to zenodo ( https://doi org/10 5281/zenodo 4707037 ) for long-term storage.",TRUE
"34496774","","8423834","10.1186/s12879-021-06642-2","./publications/PMC8423834.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06642-2",FALSE,"",FALSE,"","",TRUE
"34496760","","8424150","10.1186/s12879-021-06607-5","./publications/PMC8424150.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06607-5",TRUE,"general-purpose repository",FALSE,"project home page: the code for the model is available on https://github com/the-kirby-institute with raw data available upon request.","",TRUE
"34496794","","8424152","10.1186/s12879-021-06614-6","./publications/PMC8424152.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06614-6",FALSE,"",FALSE,"","",TRUE
"34496771","","8424154","10.1186/s12879-021-06604-8","./publications/PMC8424154.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06604-8",FALSE,"",FALSE,"","",TRUE
"34496795","","8424157","10.1186/s12879-021-06621-7","./publications/PMC8424157.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06621-7",FALSE,"",FALSE,"","",TRUE
"34496781","","8424160","10.1186/s12879-021-06612-8","./publications/PMC8424160.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06612-8",FALSE,"",FALSE,"","",TRUE
"34496787","","8424166","10.1186/s12879-021-06647-x","./publications/PMC8424166.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06647-x",FALSE,"",FALSE,"","",TRUE
"34496804","","8425319","10.1186/s12879-021-06633-3","./publications/PMC8425319.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06633-3",FALSE,"",FALSE,"","",TRUE
"34508888","","8425671","10.1016/j.cmi.2021.09.002","./publications/PMC8425671.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.09.002",FALSE,"",FALSE,"","",TRUE
"34508860","","8425675","10.1016/j.ijid.2021.09.002","./publications/PMC8425675.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.002",FALSE,"",FALSE,"","",TRUE
"34508864","","8425743","10.1016/j.ijid.2021.09.003","./publications/PMC8425743.xml",FALSE,TRUE,TRUE,FALSE,"10.1016/j.ijid.2021.09.003",FALSE,"",FALSE,"","",TRUE
"34508863","","8425746","10.1016/j.ijid.2021.09.007","./publications/PMC8425746.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.007",FALSE,"",FALSE,"","",TRUE
"34508885","","8426320","10.1016/j.cmi.2021.08.023","./publications/PMC8426320.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.cmi.2021.08.023",FALSE,"",FALSE,"","",TRUE
"34496792","","8427946","10.1186/s12879-021-06635-1","./publications/PMC8427946.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06635-1",FALSE,"",FALSE,"","",TRUE
"34509185","","8428469","10.1016/S1473-3099(21)00479-5","./publications/PMC8428469.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/S1473-3099(21)00479-5",FALSE,"",FALSE,"","",TRUE
"34507546","","8429886","10.1186/s12879-021-06640-4","./publications/PMC8429886.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06640-4",FALSE,"",FALSE,"","",TRUE
"34517046","","8431834","10.1016/j.ijid.2021.09.013","./publications/PMC8431834.xml",FALSE,TRUE,TRUE,TRUE,"10.1016/j.ijid.2021.09.013",FALSE,"",FALSE,"","",TRUE
"34517045","","8431843","10.1016/j.ijid.2021.09.008","./publications/PMC8431843.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.09.008",FALSE,"",FALSE,"","",TRUE
"34507537","","8431851","10.1186/s12879-021-06649-9","./publications/PMC8431851.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06649-9",FALSE,"",FALSE,"","",TRUE
"34503469","","8431856","10.1186/s12879-021-06626-2","./publications/PMC8431856.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06626-2",TRUE,"general-purpose repository, data availability statement",FALSE,"availability of data and materials the dataset supporting the conclusions of this article is available in the harvard dataverse repository https://doi org/10 7910/dvn/6a6xtz declarations ethics approval and consent to participate the studies were reviewed and approved by the kenya medical research institute scientific and ethical review unit nairobi kenya and the walter reed army institute of research institutional review board silver spring maryland usa.     availability of data and materials the dataset supporting the conclusions of this article is available in the harvard dataverse","",TRUE
"34503458","","8431896","10.1186/s12879-021-06637-z","./publications/PMC8431896.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06637-z",FALSE,"",FALSE,"","",TRUE
"34507547","","8431916","10.1186/s12879-021-06639-x","./publications/PMC8431916.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06639-x",FALSE,"",FALSE,"","",TRUE
"34517044","","8432973","10.1016/j.ijid.2021.09.014","./publications/PMC8432973.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.014",FALSE,"",FALSE,"","",TRUE
"34517049","","8432979","10.1016/j.ijid.2021.09.011","./publications/PMC8432979.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.09.011",FALSE,"",FALSE,"","",TRUE
"33716195","","8433257","10.1016/j.ijid.2021.02.107","./publications/PMC8433257.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.02.107",FALSE,"",FALSE,"","",TRUE
"34507538","","8434724","10.1186/s12879-021-06654-y","./publications/PMC8434724.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06654-y",FALSE,"",FALSE,"","",TRUE
"34507535","","8434744","10.1186/s12879-021-06650-2","./publications/PMC8434744.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34520845","","8434916","10.1016/j.ijid.2021.09.017","./publications/PMC8434916.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.017",FALSE,"",FALSE,"","",TRUE
"34387310","","8436370","10.1093/infdis/jiab411","./publications/PMC8436370.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/infdis/jiab411",FALSE,"",FALSE,"","",TRUE
"34329473","","8436374","10.1093/infdis/jiab394","./publications/PMC8436374.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/infdis/jiab394",FALSE,"",FALSE,"","",TRUE
"34511077","","8436458","10.1186/s12879-021-06644-0","./publications/PMC8436458.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06644-0",FALSE,"",FALSE,"","",TRUE
"34511066","","8436527","10.1186/s12879-021-06658-8","./publications/PMC8436527.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06658-8",FALSE,"",FALSE,"","",TRUE
"34517843","","8436862","10.1186/s12879-021-06492-y","./publications/PMC8436862.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06492-y",FALSE,"",FALSE,"","",TRUE
"34517820","","8436864","10.1186/s12879-021-06567-w","./publications/PMC8436864.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06567-w",FALSE,"",FALSE,"","",TRUE
"34517826","","8436870","10.1186/s12879-021-06501-0","./publications/PMC8436870.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06501-0",FALSE,"",FALSE,"","",TRUE
"34174435","","8437032","10.1016/j.ijid.2021.06.047","./publications/PMC8437032.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.06.047",FALSE,"",FALSE,"","",TRUE
"33352301","","8437049","10.1016/j.cmi.2020.12.006","./publications/PMC8437049.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2020.12.006",FALSE,"",FALSE,"","",TRUE
"34111578","","8437050","10.1016/j.cmi.2021.05.034","./publications/PMC8437050.xml",FALSE,TRUE,TRUE,FALSE,"10.1016/j.cmi.2021.05.034",FALSE,"",FALSE,"","",TRUE
"34521357","","8438286","10.1186/s12879-021-06645-z","./publications/PMC8438286.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06645-z",FALSE,"",FALSE,"","",TRUE
"34517839","","8438803","10.1186/s12879-021-06498-6","./publications/PMC8438803.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06498-6",FALSE,"",FALSE,"","",TRUE
"34517821","","8438807","10.1186/s12879-021-06499-5","./publications/PMC8438807.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06499-5",FALSE,"",FALSE,"","",TRUE
"34517818","","8438811","10.1186/s12879-021-06442-8","./publications/PMC8438811.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06442-8",FALSE,"",FALSE,"","",TRUE
"34517838","","8438812","10.1186/s12879-021-06445-5","./publications/PMC8438812.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06445-5",TRUE,"general-purpose repository, data availability statement",FALSE,"availability of data and materials available data can be accessed via zenodo: 10 5281/zenodo 4518702.     availability of data and materials available data can be accessed via zenodo","",TRUE
"34517830","","8438813","10.1186/s12879-021-06537-2","./publications/PMC8438813.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06537-2",FALSE,"",FALSE,"","",TRUE
"34517819","","8438814","10.1186/s12879-021-06555-0","./publications/PMC8438814.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06555-0",FALSE,"",FALSE,"","",TRUE
"34521367","","8439092","10.1186/s12879-021-06646-y","./publications/PMC8439092.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06646-y",FALSE,"",FALSE,"","",TRUE
"34521371","","8439093","10.1186/s12879-021-06413-z","./publications/PMC8439093.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06413-z",FALSE,"",FALSE,"","",TRUE
"34521365","","8439533","10.1186/s12879-021-06588-5","./publications/PMC8439533.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06588-5",FALSE,"",FALSE,"","",TRUE
"34521370","","8439538","10.1186/s12879-021-06585-8","./publications/PMC8439538.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06585-8",FALSE,"",FALSE,"","",TRUE
"34534512","","8439617","10.1016/S1473-3099(21)00472-2","./publications/PMC8439617.xml",FALSE,TRUE,TRUE,FALSE,"10.1016/S1473-3099(21)00472-2",FALSE,"",FALSE,"","",TRUE
"34534511","","8439621","10.1016/S1473-3099(21)00485-0","./publications/PMC8439621.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/S1473-3099(21)00485-0",FALSE,"",FALSE,"","",TRUE
"34534698","","8440007","10.1016/j.ijid.2021.09.023","./publications/PMC8440007.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.023",FALSE,"",FALSE,"","",TRUE
"34525950","","8441232","10.1186/s12879-021-06672-w","./publications/PMC8441232.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06672-w",FALSE,"",FALSE,"","",TRUE
"34525962","","8441951","10.1186/s12879-021-06638-y","./publications/PMC8441951.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06638-y",FALSE,"",FALSE,"","",TRUE
"34536612","","8442260","10.1016/j.ijid.2021.09.020","./publications/PMC8442260.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.09.020",FALSE,"",FALSE,"","",TRUE
"34536609","","8442297","10.1016/j.ijid.2021.09.022","./publications/PMC8442297.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.022",FALSE,"",FALSE,"","",TRUE
"34521368","","8442395","10.1186/s12879-021-06583-w","./publications/PMC8442395.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34521380","","8442401","10.1186/s12879-021-06669-5","./publications/PMC8442401.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06669-5",FALSE,"",FALSE,"","",TRUE
"34521382","","8442422","10.1186/s12879-021-06675-7","./publications/PMC8442422.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06675-7",FALSE,"",FALSE,"","",TRUE
"34525963","","8442464","10.1186/s12879-021-06631-5","./publications/PMC8442464.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06631-5",FALSE,"",FALSE,"","",TRUE
"34536610","","8442529","10.1016/j.ijid.2021.09.021","./publications/PMC8442529.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.09.021",FALSE,"",FALSE,"","",TRUE
"33772269","","8442774","10.1093/cid/ciab262","./publications/PMC8442774.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/cid/ciab262",FALSE,"",FALSE,"","",TRUE
"33693517","","8442775","10.1093/cid/ciab222","./publications/PMC8442775.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/cid/ciab222",FALSE,"",FALSE,"","",TRUE
"33851220","","8442776","10.1093/cid/ciab307","./publications/PMC8442776.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciab307",FALSE,"",FALSE,"","",TRUE
"33822010","","8442780","10.1093/cid/ciab267","./publications/PMC8442780.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciab267",FALSE,"",FALSE,"","",TRUE
"33684930","","8442784","10.1093/cid/ciab207","./publications/PMC8442784.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciab207",FALSE,"",FALSE,"","",TRUE
"33893482","","8442785","10.1093/cid/ciab350","./publications/PMC8442785.xml",FALSE,TRUE,TRUE,TRUE,"10.1093/cid/ciab350",FALSE,"",FALSE,"","",TRUE
"33677558","","8442788","10.1093/cid/ciab209","./publications/PMC8442788.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/cid/ciab209",FALSE,"",FALSE,"","",TRUE
"33768237","","8442793","10.1093/cid/ciab242","./publications/PMC8442793.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciab242",FALSE,"",FALSE,"","",TRUE
"33822015","","8442794","10.1093/cid/ciab288","./publications/PMC8442794.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciab288",FALSE,"",FALSE,"","",TRUE
"33718949","","8442800","10.1093/cid/ciab232","./publications/PMC8442800.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciab232",FALSE,"",FALSE,"","",TRUE
"34536349","","8443232","10.1016/S1473-3099(21)00462-X","./publications/PMC8443232.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/S1473-3099(21)00462-X",FALSE,"",FALSE,"","",TRUE
"34530739","","8443900","10.1186/s12879-021-06590-x","./publications/PMC8443900.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34530778","","8443909","10.1186/s12879-021-06664-w","./publications/PMC8443909.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34530753","","8443912","10.1186/s12879-021-06653-z","./publications/PMC8443912.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34530744","","8443913","10.1186/s12879-021-06652-0","./publications/PMC8443913.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06652-0",FALSE,"",FALSE,"","",TRUE
"34530771","","8443965","10.1186/s12879-021-06655-x","./publications/PMC8443965.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34537363","","8444376","10.1016/j.cmi.2021.09.008","./publications/PMC8444376.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.09.008",FALSE,"",FALSE,"","",TRUE
"34537362","","8444420","10.1016/j.cmi.2021.09.010","./publications/PMC8444420.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.09.010",FALSE,"",FALSE,"","",TRUE
"34537361","","8444474","10.1016/j.cmi.2021.09.007","./publications/PMC8444474.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.09.007",FALSE,"",FALSE,"","",TRUE
"34455081","","8444629","10.1016/j.ijid.2021.08.060","./publications/PMC8444629.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.08.060",FALSE,"",FALSE,"","",TRUE
"34125601","","8445170","10.1128/IAI.00296-21","./publications/PMC8445170.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00296-21",FALSE,"",FALSE,"","",TRUE
"34152806","","8445176","10.1128/IAI.00091-21","./publications/PMC8445176.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00091-21",FALSE,"",FALSE,"","",TRUE
"34181460","","8445180","10.1128/IAI.00216-21","./publications/PMC8445180.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00216-21",FALSE,"",FALSE,"","",TRUE
"34152830","","8445182","10.1128/IAI.00728-20","./publications/PMC8445182.xml",TRUE,FALSE,TRUE,FALSE,"10.1128/IAI.00728-20",TRUE,"supplement",FALSE,"file 2 supplemental material. download iai 00728-20-s0002 xlsx","",TRUE
"34227837","","8445190","10.1128/IAI.00270-21","./publications/PMC8445190.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00270-21",TRUE,"supplement",FALSE,"file 1 supplemental material. download iai 00270-21-s0001 xls","",TRUE
"34535089","","8446475","10.1186/s12879-021-06673-9","./publications/PMC8446475.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06673-9",FALSE,"",FALSE,"","",TRUE
"34535115","","8446737","10.1186/s12879-021-06665-9","./publications/PMC8446737.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06665-9",FALSE,"",FALSE,"","",TRUE
"34535095","","8446739","10.1186/s12879-021-06663-x","./publications/PMC8446739.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06663-x",FALSE,"",FALSE,"","",TRUE
"34245274","","8446910","10.1093/jac/dkab219","./publications/PMC8446910.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab219",FALSE,"",FALSE,"","",TRUE
"34278432","","8446912","10.1093/jac/dkab237","./publications/PMC8446912.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/jac/dkab237",FALSE,"",FALSE,"","",TRUE
"34263306","","8446914","10.1093/jac/dkab233","./publications/PMC8446914.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/jac/dkab233",FALSE,"",FALSE,"","",TRUE
"34179968","","8446916","10.1093/jac/dkab215","./publications/PMC8446916.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab215",FALSE,"",FALSE,"","",TRUE
"34302173","","8446919","10.1093/jac/dkab252","./publications/PMC8446919.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/jac/dkab252",FALSE,"",FALSE,"","",TRUE
"34312676","","8446930","10.1093/jac/dkab232","./publications/PMC8446930.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/jac/dkab232",FALSE,"",FALSE,"","",TRUE
"34077524","","8446931","10.1093/jac/dkab168","./publications/PMC8446931.xml",FALSE,TRUE,TRUE,TRUE,"10.1093/jac/dkab168",FALSE,"",FALSE,"","",TRUE
"34374778","","8446932","10.1093/jac/dkab255","./publications/PMC8446932.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab255",FALSE,"",FALSE,"","",TRUE
"34535079","","8447505","10.1186/s12879-021-06651-1","./publications/PMC8447505.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34543771","","8447547","10.1016/j.ijid.2021.09.024","./publications/PMC8447547.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.024",FALSE,"",FALSE,"","",TRUE
"34543759","","8447554","10.1016/j.cmi.2021.09.005","./publications/PMC8447554.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.09.005",FALSE,"",FALSE,"","",TRUE
"34530756","","8447628","10.1186/s12879-021-06611-9","./publications/PMC8447628.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34535093","","8447723","10.1186/s12879-021-06661-z","./publications/PMC8447723.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34530743","","8447775","10.1186/s12879-021-06641-3","./publications/PMC8447775.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"34535090","","8447831","10.1186/s12879-021-06666-8","./publications/PMC8447831.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06666-8",FALSE,"",FALSE,"","",TRUE
"34537005","","8449866","10.1186/s12879-021-06682-8","./publications/PMC8449866.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06682-8",FALSE,"",FALSE,"","",TRUE
"34536999","","8449884","10.1186/s12879-021-06577-8","./publications/PMC8449884.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06577-8",FALSE,"",FALSE,"","",TRUE
"34538242","","8449890","10.1186/s12879-021-06701-8","./publications/PMC8449890.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06701-8",FALSE,"",FALSE,"","",TRUE
"34537015","","8449901","10.1186/s12879-021-06512-x","./publications/PMC8449901.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06512-x",TRUE,"field-specific repository, data availability statement",FALSE,"availability of data and materials the 16s rrna gene sequences and cst assignments will be accessible using the national center for biotechnology information (ncbi) sequence read archive (sra) bioproject accession number prjna208535 https://www ncbi nlm nih gov/bioproject/prjna208535 .      availability of data and materials the 16s rrna gene sequences and cst assignments will be accessible using the national center for biotechnology information (ncbi) sequence read archive (sra) bioproject accession number prjna208535","",TRUE
"34547488","","8450146","10.1016/j.ijid.2021.09.038","./publications/PMC8450146.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.09.038",FALSE,"",FALSE,"","",TRUE
"34547492","","8450223","10.1016/j.ijid.2021.09.027","./publications/PMC8450223.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.027",FALSE,"",FALSE,"","",TRUE
"34547496","","8450224","10.1016/j.ijid.2021.09.039","./publications/PMC8450224.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.039",FALSE,"",FALSE,"","",TRUE
"34547457","","8450229","10.1016/j.cmi.2021.09.006","./publications/PMC8450229.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.09.006",FALSE,"",FALSE,"","",TRUE
"34547494","","8450232","10.1016/j.ijid.2021.09.034","./publications/PMC8450232.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.09.034",FALSE,"",FALSE,"","",TRUE
"34544384","","8451102","10.1186/s12879-021-06709-0","./publications/PMC8451102.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06709-0",FALSE,"",FALSE,"","",TRUE
"34544376","","8451135","10.1186/s12879-021-06689-1","./publications/PMC8451135.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06689-1",FALSE,"",FALSE,"","",TRUE
"34544389","","8451386","10.1186/s12879-021-06684-6","./publications/PMC8451386.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06684-6",FALSE,"",FALSE,"","",TRUE
"34551344","","8451471","10.1016/j.ijid.2021.09.036","./publications/PMC8451471.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.036",FALSE,"",FALSE,"","",TRUE
"34548027","","8453255","10.1186/s12879-021-06616-4","./publications/PMC8453255.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06616-4",FALSE,"",FALSE,"","",TRUE
"34548020","","8453466","10.1186/s12879-021-06677-5","./publications/PMC8453466.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06677-5",FALSE,"",FALSE,"","",TRUE
"34544383","","8453991","10.1186/s12879-021-06686-4","./publications/PMC8453991.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06686-4",FALSE,"",FALSE,"","",TRUE
"34544371","","8454072","10.1186/s12879-021-06676-6","./publications/PMC8454072.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06676-6",FALSE,"",FALSE,"","",TRUE
"34548008","","8454076","10.1186/s12879-021-06688-2","./publications/PMC8454076.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06688-2",FALSE,"",FALSE,"","",TRUE
"34544380","","8454086","10.1186/s12879-021-06681-9","./publications/PMC8454086.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06681-9",FALSE,"",FALSE,"","",TRUE
"34544378","","8454131","10.1186/s12879-021-06685-5","./publications/PMC8454131.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06685-5",FALSE,"",FALSE,"","",TRUE
"34548026","","8454153","10.1186/s12879-021-06657-9","./publications/PMC8454153.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06657-9",FALSE,"",FALSE,"","",TRUE
"34548016","","8456591","10.1186/s12879-021-06674-8","./publications/PMC8456591.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06674-8",FALSE,"",FALSE,"","",TRUE
"34551717","","8456628","10.1186/s12879-021-06708-1","./publications/PMC8456628.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06708-1",FALSE,"",FALSE,"","",TRUE
"34562375","","8457761","10.1016/S1473-3099(21)00566-1","./publications/PMC8457761.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/S1473-3099(21)00566-1",FALSE,"",FALSE,"","",TRUE
"34051886","","8457773","10.1016/S1473-3099(21)00268-1","./publications/PMC8457773.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/S1473-3099(21)00268-1",FALSE,"",FALSE,"","",TRUE
"34332088","","8457828","10.1016/j.ijid.2021.07.060","./publications/PMC8457828.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.07.060",FALSE,"",FALSE,"","",TRUE
"34563710","","8458106","10.1016/j.ijid.2021.09.046","./publications/PMC8458106.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.09.046",FALSE,"",FALSE,"","",TRUE
"34563706","","8459548","10.1016/j.ijid.2021.09.043","./publications/PMC8459548.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.09.043",FALSE,"",FALSE,"","",TRUE
"34563707","","8459551","10.1016/j.ijid.2021.09.045","./publications/PMC8459551.xml",FALSE,TRUE,TRUE,TRUE,"10.1016/j.ijid.2021.09.045",FALSE,"",FALSE,"","",TRUE
"34555154","","8460093","10.1093/jac/dkab242","./publications/PMC8460093.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab242",FALSE,"",FALSE,"","",TRUE
"34555157","","8460095","10.1093/jac/dkab245","./publications/PMC8460095.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab245",FALSE,"",FALSE,"","",TRUE
"34555160","","8460099","10.1093/jac/dkab244","./publications/PMC8460099.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/jac/dkab244",FALSE,"",FALSE,"","",TRUE
